Species,Island,Clutch Completion,Culmen Length (mm),Culmen Depth (mm),Flipper Length (mm),Body Mass (g),Sex,Delta 15 N (o/oo),Delta 13 C (o/oo)
0.0,0.0,1,0.3745173745173744,0.7777777777777777,0.42105263157894735,0.463768115942029,0,0.5165925690695459,0.30700219871928597
0.0,0.0,0,0.054054054054054,0.7283950617283952,0.2807017543859649,0.21739130434782608,1,0.10714763249820326,0.12444109197708274
0.0,0.0,0,0.2934362934362935,0.6543209876543209,0.2807017543859649,0.30434782608695654,0,0.6960772843509221,0.5726331669582245
0.0,0.0,0,0.2895752895752896,0.5061728395061729,0.38596491228070173,0.2028985507246377,1,0.2937607594725145,0.14926575615079743
0.0,0.0,0,0.5289575289575288,0.7160493827160492,0.40350877192982454,0.37681159420289856,0,0.23164413096889544,0.17935129756536056
0.0,0.0,0,0.13127413127413123,0.54320987654321,0.2807017543859649,0.2463768115942029,1,0.44885594424295083,0.2787751368181161
0.0,0.0,0,0.41312741312741297,0.6666666666666667,0.3684210526315789,0.4057971014492754,0,0.2787434607477731,0.20179428332985677
0.0,0.0,0,0.3397683397683397,0.45679012345679026,0.2982456140350877,0.2463768115942029,1,0.35114322006986315,0.3205058659262713
0.0,0.0,0,0.196911196911197,0.7777777777777777,0.17543859649122806,0.30434782608695654,0,0.3021844863030868,0.18317418029498123
0.0,0.0,0,0.15830115830115837,0.3703703703703706,0.22807017543859648,0.2028985507246377,1,0.08006301081379212,0.16200548877369306
0.0,0.0,0,0.3861003861003861,0.740740740740741,0.3684210526315789,0.3333333333333333,0,0.5954939746953918,0.3862716461506365
0.0,0.0,0,0.09652509652509653,0.5061728395061729,0.2631578947368421,0.10144927536231885,1,0.027402182814928615,0.15401948354170425
0.0,0.0,0,0.4169884169884169,0.5555555555555558,0.38596491228070173,0.5362318840579711,0,0.4180065517875351,0.2530196279831164
0.0,0.0,0,0.17760617760617767,0.7037037037037038,0.22807017543859648,0.2753623188405797,1,0.10560578964082175,0.24720987337302783
0.0,0.0,0,0.11583011583011583,0.7777777777777777,0.3333333333333333,0.391304347826087,0,0.5297504638063879,0.1784653902325508
0.0,1.0,0,0.20077220077220062,0.580246913580247,0.2982456140350877,0.14492753623188406,1,0.2903929401146564,0.20368807074419512
0.0,1.0,0,0.35521235521235506,0.8888888888888891,0.3508771929824561,0.2028985507246377,0,0.6336305594090024,0.296005392479417
0.0,1.0,0,0.162162162162162,0.7901234567901235,0.2807017543859649,0.2753623188405797,0,0.39221724524076124,0.2555874753245917
0.0,1.0,0,0.18532818532818524,0.6790123456790126,0.2631578947368421,0.18840579710144928,1,0.40082482325215996,0.30072381196937875
0.0,1.0,0,0.23938223938223924,0.7530864197530864,0.2631578947368421,0.3188405797101449,0,0.6042269057846269,0.28707570334943633
0.0,1.0,0,0.26254826254826247,0.7037037037037038,0.2807017543859649,0.21739130434782608,1,0.3080175828583846,0.2909852509268331
0.0,1.0,0,0.13899613899613905,0.6049382716049383,0.49122807017543857,0.2028985507246377,1,0.3481096755862348,0.3088895665152709
0.0,1.0,0,0.3474903474903475,0.6172839506172842,0.543859649122807,0.42028985507246375,0,0.47549765171900854,0.38036880707441956
0.0,1.0,0,0.07335907335907331,0.4938271604938274,0.19298245614035087,0.15942028985507245,1,0.15988785077969578,0.10371214431302044
0.0,1.0,0,0.2895752895752896,0.6172839506172842,0.21052631578947367,0.463768115942029,0,0.36224950276612466,0.19081673594504817
0.0,1.0,0,0.15830115830115837,0.5185185185185187,0.22807017543859648,0.13043478260869565,1,0.5327631161103777,0.2305188656534369
0.0,1.0,0,0.33590733590733574,0.7160493827160492,0.5964912280701754,0.42028985507246375,0,0.35510019889355,0.14095235038277035
0.0,1.0,0,0.23166023166023167,0.6790123456790126,0.2807017543859649,0.2463768115942029,1,0.1966246594574717,0.16616540146688333
0.0,1.0,0,0.31660231660231647,0.6666666666666667,0.38596491228070173,0.43478260869565216,0,0.3185597767043844,0.3232342037265884
0.0,1.0,0,0.03861003861003861,0.3703703703703706,0.07017543859649122,0.014492753623188406,1,0.5891511089568954,0.2762971641335925
0.0,1.0,0,0.42857142857142866,0.6666666666666667,0.3157894736842105,0.36231884057971014,0,0.5590956193277733,0.31512301593670283
0.0,0.5,0,0.11196911196911193,0.5925925925925924,0.3157894736842105,0.2536231884057971,1,0.5065559659708178,0.23688070744194234
0.0,0.5,0,0.3436293436293436,0.851851851851852,0.5087719298245614,0.5434782608695652,0,0.5760349985793318,0.2046863213981936
0.0,0.5,0,0.21621621621621628,0.3580246913580247,0.15789473684210525,0.06521739130434782,1,0.6614046230215105,0.25461490314400814
0.0,0.5,0,0.22007722007721991,0.851851851851852,0.2807017543859649,0.4057971014492754,0,0.7885084655111899,0.42579723635429867
0.0,0.5,0,0.22393822393822385,0.6790123456790126,0.3333333333333333,0.021739130434782608,1,0.5825658939345825,0.37032210435089596
0.0,0.5,0,0.2934362934362935,0.7160493827160492,0.17543859649122806,0.2028985507246377,0,0.5117706540087914,0.3904604471264185
0.0,0.5,0,0.25096525096525096,0.5061728395061729,0.43859649122807015,0.2608695652173913,1,0.4767678962410792,0.1697379190807105
0.0,0.5,0,0.23552123552123558,0.851851851851852,0.2807017543859649,0.30434782608695654,0,0.8190779027594389,0.42094400487891004
0.0,0.5,0,0.23166023166023167,0.48148148148148157,0.12280701754385964,0.09420289855072464,1,0.9038458324280058,0.5600121972748722
0.0,0.5,0,0.42857142857142866,0.7283950617283952,0.40350877192982454,0.5579710144927537,0,0.7041291303839146,0.5029225312555174
0.0,0.5,0,0.23166023166023167,0.4197530864197532,0.42105263157894735,0.2826086956521739,1,0.3373293108923469,0.14216565825161723
0.0,0.5,0,0.5212355212355213,0.8888888888888891,0.2982456140350877,0.5072463768115942,0,0.42722835988032953,0.22130029369753973
0.0,0.5,0,0.2934362934362935,0.5679012345679012,0.3333333333333333,0.10144927536231885,1,0.5826285704735003,0.3070214575743474
0.0,0.5,0,0.38996138996139,0.7901234567901235,0.40350877192982454,0.41304347826086957,0,0.4887349367384799,0.1946299892471398
0.0,0.5,0,0.2895752895752896,0.9382716049382716,0.2982456140350877,0.30434782608695654,1,0.4919982951981417,0.07349179091303039
0.0,0.5,0,0.40926640926640934,0.6419753086419755,0.38596491228070173,0.35507246376811596,0,0.5357339840550882,0.19206214190566454
0.0,0.0,0,0.25096525096525096,0.48148148148148157,0.24561403508771928,0.014492753623188406,1,0.6468260600691952,0.3999101253430488
0.0,0.0,0,0.20077220077220062,0.9135802469135803,0.43859649122807015,0.26811594202898553,0,0.7789649178519495,0.2092025229100138
0.0,0.0,0,0.13899613899613905,0.48148148148148157,0.2631578947368421,0.14492753623188406,1,0.5566345205662614,1.0
0.0,0.0,0,0.3474903474903475,0.6790123456790126,0.2631578947368421,0.13768115942028986,0,0.7063938426568169,0.2948691200308149
0.0,0.0,1,0.15830115830115837,0.5061728395061729,0.22807017543859648,0.08695652173913043,1,0.589477026959269,0.26452037426375025
0.0,0.0,1,0.21621621621621628,0.8271604938271606,0.42105263157894735,0.18840579710144928,0,0.6177650381909041,0.19031279590428327
0.0,0.0,0,0.31274131274131284,0.48148148148148157,0.03508771929824561,0.17391304347826086,1,0.6998963747889887,0.45198927923734983
0.0,0.0,0,0.35907335907335897,0.6666666666666667,0.49122807017543857,0.2971014492753623,0,0.8199846233557859,0.5111075446564699
0.0,0.0,0,0.11969111969111976,0.3456790123456791,0.21052631578947367,0.057971014492753624,1,0.49492737878357373,0.34170023592097437
0.0,0.0,0,0.3281853281853282,0.7283950617283952,0.43859649122807015,0.3333333333333333,0,0.6656958767194264,0.4526729685920169
0.0,0.0,0,0.25868725868725856,0.5555555555555558,0.2982456140350877,0.12318840579710146,1,0.5217947217997356,0.35986133624356026
0.0,0.0,0,0.3629343629343629,0.6419753086419755,0.3684210526315789,0.42028985507246375,0,0.3733265364108908,0.31906787141504467
0.0,0.0,0,0.2664092664092664,0.4938271604938274,0.2982456140350877,0.057971014492753624,1,0.6510462803563372,0.41127926944743126
0.0,0.0,1,0.24710424710424705,0.5925925925925924,0.2807017543859649,0.13768115942028986,1,0.5650916748842575,0.4618851209295606
0.0,0.0,1,0.42471042471042475,0.7530864197530864,0.40350877192982454,0.18840579710144928,0,0.5150966890073709,0.2821229677895647
0.0,1.0,0,0.1814671814671813,0.6666666666666667,0.3333333333333333,0.18840579710144928,1,0.566115391686584,0.4628769519652056
0.0,1.0,0,0.20849420849420844,0.6666666666666667,0.43859649122807015,0.47101449275362317,0,0.3906336180241015,0.16872682919000515
0.0,1.0,0,0.23166023166023167,0.5555555555555558,0.22807017543859648,0.16666666666666666,1,0.4532767294546308,0.3977049864385569
0.0,1.0,0,0.3474903474903475,0.54320987654321,0.2807017543859649,0.30434782608695654,0,0.5479809797596563,0.30464619878348237
0.0,1.0,0,0.13513513513513514,0.54320987654321,0.2982456140350877,0.09420289855072464,1,0.47117714896959795,0.3343273042417636
0.0,1.0,0,0.31274131274131284,0.8641975308641978,0.45614035087719296,0.32608695652173914,0,0.5548043656298575,0.22228891492400804
0.0,1.0,1,0.18918918918918914,0.4197530864197532,0.19298245614035087,0.15942028985507245,1,0.4112876268155304,0.30439583366768885
0.0,1.0,1,0.2934362934362935,0.5925925925925924,0.3333333333333333,0.4057971014492754,0,0.6792005816382813,0.36288818629732517
0.0,1.0,0,0.31274131274131284,0.4938271604938274,0.3333333333333333,0.15942028985507245,1,0.6919072052949141,0.4714503522765575
0.0,1.0,0,0.3281853281853282,0.5061728395061729,0.22807017543859648,0.18115942028985507,0,0.6693352944125958,0.3219599094833815
0.0,1.0,0,0.0,0.29629629629629634,0.24561403508771928,0.057971014492753624,1,0.48706774080326243,0.13089280842253984
0.0,1.0,0,0.3320463320463321,0.48148148148148157,0.2807017543859649,0.2536231884057971,0,0.5952349116678644,0.3926399075574954
0.0,1.0,0,0.20077220077220062,0.45679012345679026,0.3157894736842105,0.043478260869565216,1,0.6000610051645465,0.37442745028808083
0.0,1.0,0,0.2664092664092664,0.691358024691358,0.19298245614035087,0.2318840579710145,0,0.6635899450117835,0.3158837407116147
0.0,1.0,0,0.2741312741312742,0.6790123456790126,0.2807017543859649,0.4057971014492754,0,0.617514332035233,0.3925757113739587
0.0,1.0,0,0.17374517374517376,0.6543209876543209,0.17543859649122806,0.18115942028985507,1,0.44092527285186633,0.38130607135405803
0.0,1.0,0,0.15057915057915053,0.580246913580247,0.3684210526315789,0.17391304347826086,1,0.5478430913740369,0.3937312426776234
0.0,1.0,0,0.22007722007721991,0.6172839506172842,0.3333333333333333,0.2608695652173913,0,0.5612182647791277,0.3157136208252426
0.0,1.0,0,0.15057915057915053,0.4938271604938274,0.22807017543859648,0.2463768115942029,1,0.5442203874245791,0.3042032451170775
0.0,1.0,0,0.3629343629343629,0.6666666666666667,0.47368421052631576,0.3333333333333333,0,0.5282378700005014,0.30456916336323875
0.5,1.0,1,0.555984555984556,0.5925925925925924,0.3157894736842105,0.18840579710144928,1,0.5879686115893102,0.87186441766037
0.5,1.0,1,0.6911196911196911,0.7901234567901235,0.38596491228070173,0.30434782608695654,0,0.538387290869282,0.8931679211670863
0.5,1.0,0,0.7413127413127412,0.7530864197530864,0.3333333333333333,0.2318840579710145,0,0.6930270261235815,0.726328459773066
0.5,1.0,0,0.5135135135135135,0.691358024691358,0.24561403508771928,0.1956521739130435,1,0.424031856395514,0.767584137123048
0.5,1.0,0,0.7953667953667954,0.8271604938271606,0.40350877192982454,0.2536231884057971,0,0.5742090220788556,0.7703124749233651
0.5,1.0,0,0.5057915057915059,0.580246913580247,0.42105263157894735,0.3188405797101449,1,0.5253213217228525,0.8102232422282488
0.5,1.0,0,0.5405405405405406,0.6296296296296297,0.07017543859649122,0.11594202898550725,1,0.5116244087513164,0.790287117430869
0.5,1.0,0,0.7413127413127412,0.6296296296296297,0.40350877192982454,0.2608695652173913,0,0.4198534204676506,0.6990803896708343
0.5,1.0,0,0.5366795366795366,0.7160493827160492,0.3684210526315789,0.37681159420289856,1,0.3507922314519233,0.8750742268372138
0.5,1.0,0,0.7413127413127412,0.8395061728395061,0.42105263157894735,0.2463768115942029,0,0.48620698300212245,0.8530581456932378
0.5,1.0,0,0.5598455598455598,0.580246913580247,0.3333333333333333,0.2753623188405797,1,0.5508975280373053,0.7766357990017487
0.5,1.0,0,0.7567567567567568,0.8888888888888891,0.3508771929824561,0.26811594202898553,0,0.44093780815964945,0.844510423855302
0.5,1.0,0,0.5752895752895753,0.5185185185185187,0.19298245614035087,0.2463768115942029,1,0.4546848623623209,0.7104206454926252
0.5,1.0,0,0.7683397683397684,0.6172839506172842,0.47368421052631576,0.34782608695652173,0,0.5812622219250894,0.8439262385851155
0.5,1.0,0,0.5328185328185328,0.4938271604938274,0.2807017543859649,0.21014492753623187,1,0.6228251240995468,0.6799338779309568
0.5,1.0,0,0.7104247104247104,0.8024691358024694,0.47368421052631576,0.34782608695652173,0,0.908266617639685,0.7347702579081677
0.5,1.0,1,0.7027027027027026,0.851851851851852,0.40350877192982454,0.13043478260869565,0,0.9978063211378716,0.7933043380571027
0.5,1.0,1,1.0,0.580246913580247,0.12280701754385964,0.2463768115942029,1,0.6316207317276997,0.7827440658652839
0.5,1.0,0,0.552123552123552,0.6790123456790126,0.2807017543859649,0.17391304347826086,1,0.705675151677224,0.7629459628625078
0.5,1.0,0,0.6602316602316604,0.6296296296296297,0.3684210526315789,0.4492753623188406,0,0.6850044291420837,0.762390665874913
0.5,1.0,0,0.3976833976833976,0.5185185185185187,0.12280701754385964,0.21739130434782608,1,0.7183483478464345,0.7480909659920719
0.5,1.0,0,0.6332046332046332,0.54320987654321,0.2982456140350877,0.15942028985507245,0,0.7498036135113906,0.8842350222279277
0.5,1.0,1,0.42857142857142866,0.432098765432099,0.22807017543859648,0.014492753623188406,1,0.7195099530343804,0.6441091977081965
0.5,1.0,1,0.7142857142857143,0.7777777777777777,0.3333333333333333,0.2753623188405797,0,0.6891619728903078,0.6571121346835925
0.5,1.0,1,0.5637065637065638,0.5925925925925924,0.3684210526315789,0.13043478260869565,1,0.8813324196486776,0.7780160169477921
0.5,1.0,1,0.7683397683397684,0.7283950617283952,0.40350877192982454,0.37681159420289856,0,0.7252887299226157,0.8175769150524005
0.5,1.0,1,0.6718146718146718,0.7283950617283952,0.45614035087719296,0.2753623188405797,0,0.8350771339272283,0.8575647177775277
0.5,1.0,0,0.552123552123552,0.580246913580247,0.2982456140350877,0.2463768115942029,1,0.7276704384014976,0.7991076730488366
0.5,1.0,0,0.7992277992277991,0.851851851851852,0.543859649122807,0.4927536231884058,0,0.6767269475689862,0.7453690478101072
0.5,1.0,0,0.3397683397683397,0.432098765432099,0.22807017543859648,0.10144927536231885,1,0.6068676772910369,0.7926655860309108
0.5,1.0,0,0.8532818532818534,0.9506172839506175,0.47368421052631576,0.42028985507246375,0,0.777452324046063,0.7763180278932418
0.5,1.0,0,0.4015444015444015,0.4444444444444444,0.22807017543859648,0.14492753623188406,1,0.7247413548160656,0.823826413519716
0.5,1.0,0,0.7297297297297297,0.7037037037037038,0.5087719298245614,0.36231884057971014,0,0.6684494659958888,0.9134218170729742
0.5,1.0,0,0.6795366795366796,0.6790123456790126,0.3684210526315789,0.21739130434782608,0,0.8869398806638703,0.868754112568008
0.5,1.0,0,0.5984555984555985,0.6419753086419755,0.3684210526315789,0.2898550724637681,1,0.5025906302752754,0.7574989166894026
0.5,1.0,1,0.8262548262548263,0.8395061728395061,0.543859649122807,0.4782608695652174,0,1.0,0.6773917090628965
0.5,1.0,0,0.6525096525096525,0.7901234567901235,0.631578947368421,0.3188405797101449,0,0.7940783206030319,0.7542634290391439
0.5,1.0,0,0.5444015444015445,0.54320987654321,0.22807017543859648,0.2318840579710145,1,0.8294780297838916,0.7564428894702209
0.5,1.0,0,0.7258687258687258,0.740740740740741,0.38596491228070173,0.2028985507246377,0,0.999281309020408,0.6909435234075338
0.5,1.0,0,0.5173745173745173,0.48148148148148157,0.38596491228070173,0.18840579710144928,1,0.724010128528689,0.7562149930186643
0.5,1.0,0,0.7258687258687258,0.5925925925925924,0.38596491228070173,0.2391304347826087,1,0.7540572612859556,0.9157200404435957
0.5,1.0,0,0.7220077220077219,0.6666666666666667,0.47368421052631576,0.463768115942029,0,0.7630116494793673,0.8547047778009593
0.5,1.0,0,0.694980694980695,0.5925925925925924,0.2807017543859649,0.15942028985507245,1,0.7671566579198075,0.8221380538926959
0.5,1.0,0,0.6525096525096525,0.8024691358024694,0.6666666666666666,0.42028985507246375,0,0.7139651685581053,0.8238456723747775
0.5,1.0,0,0.749034749034749,0.691358024691358,0.22807017543859648,0.11594202898550725,0,0.8596296234393546,0.8306729364939248
0.5,1.0,0,0.6833976833976833,0.5185185185185187,0.42105263157894735,0.2391304347826087,1,0.7059425715766077,0.8354876502591917
0.5,1.0,0,0.6177606177606177,0.4074074074074073,0.43859649122807015,0.13768115942028986,1,0.7676162858718729,0.8135293456803989
0.5,1.0,0,0.7451737451737451,0.7283950617283952,0.47368421052631576,0.3188405797101449,0,0.7544667480068863,0.8526922274470776
0.5,1.0,0,0.5250965250965252,0.5185185185185187,0.3333333333333333,0.21739130434782608,1,0.7449315572195013,0.7105041005312234
0.5,1.0,0,0.7181467181467183,0.8148148148148148,0.5087719298245614,0.34782608695652173,0,0.9631587304240278,0.7793031504277069
0.5,1.0,0,0.4015444015444015,0.5185185185185187,0.22807017543859648,0.14492753623188406,1,0.8077501629590016,0.773474136962557
0.5,1.0,0,0.7760617760617762,0.7037037037037038,0.40350877192982454,0.17391304347826086,0,0.8954722468285674,0.7876005071498493
0.5,1.0,0,0.5057915057915059,0.432098765432099,0.2982456140350877,0.11594202898550725,1,0.8320811953669507,0.7153701712433189
0.5,1.0,0,0.664092664092664,0.8395061728395061,0.5087719298245614,0.34782608695652173,0,0.9426091825307952,0.7778683657256571
0.5,1.0,0,0.6988416988416989,0.7037037037037038,0.49122807017543857,0.2753623188405797,0,0.8827865153515739,0.8392174485226851
0.5,1.0,0,0.5212355212355213,0.7777777777777777,0.3508771929824561,0.1956521739130435,1,0.7678502782838326,0.7577332327593125
0.5,1.0,0,0.5675675675675674,0.4197530864197532,0.2631578947368421,0.2318840579710145,1,0.8433796861158933,0.8143317979746104
0.5,1.0,0,0.5250965250965252,0.48148148148148157,0.3684210526315789,0.2318840579710145,1,0.6831533820260405,0.8664623088157402
0.5,1.0,0,0.9150579150579149,0.8271604938271606,0.5789473684210527,0.3333333333333333,0,0.8659599538700679,0.7971882071610844
0.5,1.0,1,0.4401544401544401,0.6172839506172842,0.49122807017543857,0.15942028985507245,1,0.728669084588257,0.8380843858832586
0.5,1.0,1,0.6756756756756757,0.6296296296296297,0.3333333333333333,0.26811594202898553,0,0.7644866373619029,0.7422330642443302
0.5,1.0,0,0.7220077220077219,0.7283950617283952,0.631578947368421,0.36231884057971014,0,0.9811970383246144,0.7482482466417371
0.5,1.0,0,0.6988416988416989,0.691358024691358,0.42105263157894735,0.26811594202898553,1,0.7357598903578416,0.8878300085059943
1.0,0.5,0,0.5405405405405406,0.012345679012345635,0.6491228070175439,0.4782608695652174,1,0.15075796827731455,0.4829607279847215
1.0,0.5,0,0.6911196911196911,0.3950617283950619,0.9824561403508771,0.8260869565217391,0,0.21533987397837256,0.5215458440995685
1.0,0.5,0,0.640926640926641,0.1234567901234568,0.631578947368421,0.463768115942029,1,0.21512677374605144,0.4997095122694957
1.0,0.5,0,0.6911196911196911,0.25925925925925924,0.7719298245614035,0.8260869565217391,0,0.26040012702445214,0.5192797188207166
1.0,0.5,0,0.5984555984555985,0.17283950617283955,0.7192982456140351,0.7391304347826086,0,0.2516671959352178,0.47311945304851616
1.0,0.5,0,0.555984555984556,0.04938271604938276,0.631578947368421,0.4927536231884058,1,0.15171900854072315,0.5425379961161312
1.0,0.5,0,0.5135135135135135,0.1851851851851852,0.6491228070175439,0.5652173913043478,1,0.2561172301983924,0.49775152867162065
1.0,0.5,0,0.5637065637065638,0.2716049382716051,0.7894736842105263,0.6811594202898551,0,0.24842055121926757,0.5106613811808883
1.0,0.5,0,0.4324324324324323,0.037037037037037125,0.6140350877192983,0.4492753623188406,1,0.21068927479066066,0.54463400150861
1.0,0.5,0,0.5675675675675674,0.2839506172839507,0.7192982456140351,0.6666666666666666,0,0.2218331634102723,0.5258855061066621
